movie_id,user_id,rating,name,year,runtime(min),imdb_rating,meta_score,genre
tt4016934,bob the moo,,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,ctowyi,10,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,tenshi_ippikiookami,10,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,claudio_carvalho,8,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,Quinoa1984,8,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,MrHeraclius,,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,sossevarvo,10,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,videorama-759-859391,8,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,wcoleparks,9,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt4016934,lee_eisenberg,10,Ah-ga-ssi,2016,145,8.1,84,"Drama, Romance, Thriller"
tt1201607,TheLittleSongbird,9,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,nogodnomasters,10,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,Pjtaylor-96-138044,8,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,SnoopyStyle,7,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,vila-ddt,,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,ironhorse_iv,8,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,hjpog,10,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,Loving_Silence,10,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,akash_sebastian,7,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt1201607,theycallmemrglass,9,Harry Potter and the Deathly Hallows: Part 2,2011,130,8.1,85,"Adventure, Family, Fantasy"
tt0061512,Michael_Elliott,,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,gogoschka-1,10,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,ferguson-6,9,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,Leofwine_draca,9,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,clydestuff,10,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,tieman64,,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,Nazi_Fighter_David,9,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,rupie,8,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,XRANDY,,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt0061512,ccthemovieman-1,8,Cool Hand Luke,1967,127,8.1,92,"Crime, Drama"
tt2096673,pickle-92642,9,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,Phil_Chester,,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,Animany94,10,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,TheLittleSongbird,10,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,matthewssilverhammer,10,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,Sweetigal85,10,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,Reckno64,10,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,Michael_Elliott,,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,Giacomo_De_Bello,9,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt2096673,planktonrules,9,Inside Out,I 2015,95 ,8.1,94,"Animation, Adventure, Comedy"
tt3315342,artgutierrez,10,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,Tweekums,9,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,MrHeraclius,,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,vithiet,9,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,mbhgkmsgg,9,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,TheJediWay9,10,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,trublu215,10,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,shawneofthedead,9,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,hitchcockthelegend,10,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt3315342,ahmetkozan,9,Logan,2017,137,8.1,77,"Action, Drama, Sci-Fi"
tt0075148,classicsoncall,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,BA_Harrison,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,utgard14,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,MovieAddict2016,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,ivo-cobra8,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,zkonedog,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,JFHunt,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,BandSAboutMovies,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,rbverhoef,9,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0075148,marcin_kukuczka,10,Rocky,1976,120,8.1,70,"Drama, Sport"
tt0758758,ccthemovieman-1,10,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,jaredmobarak,9,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,komic09,8,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,shark-43,10,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,classicsoncall,7,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,Ricky_Roma__,,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,gbill-74877,9,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,mstomaso,8,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,trigger_jam,10,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0758758,tieman64,,Into the Wild,2007,148,8.1,73,"Adventure, Biography, Drama"
tt0116282,rmax304823,10,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,ccthemovieman-1,10,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,kevin_robbins,10,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,tfrizzell,,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,blanche-2,10,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,AlsExGal,9,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,paul2001sw-1,7,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,Stibbert,8,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,Leofwine_draca,10,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt0116282,aharmon,,Fargo,1996,98 ,8.1,86,"Crime, Thriller"
tt5027774,PedroPires90,9,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,blanche-2,8,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,tyson-hunsaker,9,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,Semisonic,9,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,TheLittleSongbird,8,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,ronakkotian,10,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,rubenm,9,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,FallonTimberlake2016,10,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,chicagopoetry,7,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt5027774,GODZILLA_Alpha_Predator,9,"Three Billboards Outside Ebbing, Missouri",2017,115,8.1,88,"Comedy, Crime, Drama"
tt1895587,planktonrules,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,TheLittleSongbird,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,bob the moo,,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,0w0,9,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,A_Different_Drummer,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,miriam-seraia,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,boatsfra,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,Instant_Palmer,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,Mr-Fusion,9,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt1895587,classicalsteve,10,Spotlight,I 2015,129,8.1,93,"Biography, Crime, Drama"
tt3170832,Ed-Shullivan,10,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,MrHeraclius,,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,Red-125,10,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,howard.schumann,9,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,namashi_1,9,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,TheLittleSongbird,9,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,bob-the-movie-man,9,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,joey-ziemniak,,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,ryan-bfd,10,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt3170832,claudio_carvalho,8,Room,I 2015,118,8.1,86,"Drama, Thriller"
tt0120735,doktor d,,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,gavin6942,10,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,Quag7,10,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,SKG-2,9,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,brando647,8,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,CriticNick,10,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,jedidp,10,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,Chrysanthepop,,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,poolandrews,9,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0120735,smarty-13,,"Lock, Stock and Two Smoking Barrels",1998,107,8.1,66,"Action, Comedy, Crime"
tt0198781,vchimpanzee,,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,MovieAddict2016,10,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,Boba_Fett1138,10,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,JohnDeSando,,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,ccthemovieman-1,9,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,george.schmidt,,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,TxMike,,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,Spleen,10,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,theinaniloquent,10,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0198781,jamesrupert2014,9,"Monsters, Inc.",2001,92 ,8.1,79,"Animation, Adventure, Comedy"
tt0059742,jacobs-greenwood,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,davispittman,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,brett-76260,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,Smells_Like_Cheese,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,duffjerroldorg,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,Poseidon-3,,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,tfrizzell,,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,TheLittleSongbird,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,happipuppi13,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0059742,littlemanzone,10,The Sound of Music,1965,172,8.1,63,"Biography, Drama, Family"
tt0353969,tieman64,,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,WriterDave,9,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,AKS-6,9,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,dbborroughs,8,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,jadavix,8,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,Fella_shibby,10,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,ferguson-6,8,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,jack_o_hasanov_imdb,8,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,tapio_hietamaki,10,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt0353969,classicsoncall,8,Salinui chueok,2003,131,8.1,82,"Crime, Drama, Mystery"
tt1205489,ametaphysicalshark,,Gran Torino,2008,116,8.1,72,Drama
tt1205489,Smells_Like_Cheese,9,Gran Torino,2008,116,8.1,72,Drama
tt1205489,Kevin-42,,Gran Torino,2008,116,8.1,72,Drama
tt1205489,woljm45,10,Gran Torino,2008,116,8.1,72,Drama
tt1205489,dk777,9,Gran Torino,2008,116,8.1,72,Drama
tt1205489,Len9876,10,Gran Torino,2008,116,8.1,72,Drama
tt1205489,TheLittleSongbird,9,Gran Torino,2008,116,8.1,72,Drama
tt1205489,Simon_Says_Movies,9,Gran Torino,2008,116,8.1,72,Drama
tt1205489,come2whereimfrom,8,Gran Torino,2008,116,8.1,72,Drama
tt1205489,Leofwine_draca,9,Gran Torino,2008,116,8.1,72,Drama
tt0892769,DICK STEEL,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,The_Fifth_Echo,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,Simon_Says_Movies,9,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,tollini,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,AlsExGal,9,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,TheLittleSongbird,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,gogoschka-1,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,me_sterya,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,zeletto,10,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0892769,claudio_carvalho,9,How to Train Your Dragon,2010,98 ,8.1,75,"Animation, Action, Adventure"
tt0091763,SnoopyStyle,9,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,ivo-cobra8,10,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,bob the moo,,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,Theo Robertson,9,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,gigan-92,10,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,tomgillespie2002,9,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,planktonrules,10,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,ASuiGeneris,8,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,Agent10,8,Platoon,1986,120,8.1,92,"Drama, War"
tt0091763,asifahsankhan,8,Platoon,1986,120,8.1,92,"Drama, War"
tt0077416,yawn-2,10,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,MovieAddict2016,10,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,abelardo64,10,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,gab-14712,9,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,richardratliff,10,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,ldadvantageinc,10,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,bkoganbing,9,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,tfrizzell,,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,ofumalow,6,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0077416,movieguy1021,10,The Deer Hunter,1978,183,8.1,86,"Drama, War"
tt0112471,claudio_carvalho,10,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,The_Void,9,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,SnoopyStyle,8,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,Sickfrog,10,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,Look Closer,,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,zetes,10,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,Superunknovvn,10,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,Galina_movie_fan,9,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,whpratt1,10,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt0112471,Arcturus1980,10,Before Sunrise,1995,101,8.1,77,"Drama, Romance"
tt1291584,ansharora-12638,9,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,classicsoncall,10,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,Vuraxis,9,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,severindringel,10,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,CANpatbuck3664,10,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,SnoopyStyle,8,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,neji107,9,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,Keith_545,10,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,MrSelfPaid,10,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1291584,jon.h.ochiai,10,Warrior,2011,140,8.1,71,"Action, Drama, Sport"
tt1979320,TheLittleSongbird,9,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,rogerdarlington,,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,tomgillespie2002,8,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,auuwws,9,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,evanston_dad,8,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,CalRhys,,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,bm2759,10,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,planktonrules,7,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,joechang-1,10,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt1979320,Muttley_McLad,10,Rush,I 2013,123,8.1,74,"Action, Biography, Drama"
tt2024544,lee_eisenberg,10,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,BackFire83,10,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,dvc5159,9,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,ClaytonDavis,10,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,ferguson-6,8,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,secondtake,8,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,Sergeant_Tibbs,9,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,rogerdarlington,,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,tigerfish50,9,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt2024544,tavm,10,12 Years a Slave,2013,134,8.1,96,"Biography, Drama, History"
tt0081398,MovieAddict2016,10,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,CinemaClown,,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,tfrizzell,,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,Xstal,8,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,blanche-2,5,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,bob the moo,,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,gavin6942,7,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,JamesHitchcock,7,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,SafReviews,5,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt0081398,waltergl,10,Raging Bull,1980,129,8.1,90,"Biography, Drama, Sport"
tt3011894,Her-Excellency,9,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,gogoschka-1,8,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,perica-43151,10,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,ahegde3149,8,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,ferguson-6,8,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,patrickfile,10,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,SnoopyStyle,8,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,lee_eisenberg,10,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,twilliams76,8,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt3011894,maurice_yacowar,10,Relatos salvajes,2014,122,8.1,77,"Comedy, Drama, Thriller"
tt0405159,NoArrow,,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,bkoganbing,10,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,auuwws,9,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,namashi_1,8,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,claudio_carvalho,10,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,marcosaguado,9,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,planktonrules,10,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,jotix100,10,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,lavatch,8,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0405159,ezlidblue-1,10,Million Dollar Baby,2004,132,8.1,86,"Drama, Sport"
tt0129167,Wizard-8,10,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,TheLittleSongbird,10,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,dpenny,10,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,Don-102,10,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,Gouda-3,,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,Figaro-6,10,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,flickjunkie-3,,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,pooch-8,,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,Rectangular_businessman,10,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0129167,Anansi00,9,The Iron Giant,1999,86 ,8.1,85,"Animation, Action, Adventure"
tt0072684,ccthemovieman-1,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,Spleen,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,Galina_movie_fan,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,Captain_Couth,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,tieman64,,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,TBJCSKCNRRQTreviews,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,pooch-8,,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,DennisLittrell,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,KimotoCat,10,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt0072684,TheAnimalMother,8,Barry Lyndon,1975,185,8.1,89,"Adventure, Drama, War"
tt1028532,Davor_Blazevic_1959,9,Hachi: A Dog's Tale,2009,93 ,8.1,,"Biography, Drama, Family"
tt1028532,JapanGaijin,10,Hachi: A Dog's Tale,2009,93 ,8.1,,"Biography, Drama, Family"
tt1028532,elish-enuma-1,10,Hachi: A Dog's Tale,2009,93 ,8.1,,"Biography, Drama, Family"
tt1028532,surfer-lancealot,10,Hachi: A Dog's Tale,2009,93 ,8.1,,"Biography, Drama, Family"
tt1028532,classicsoncall,8,Hachi: A Dog's Tale,2009,93 ,8.1,,"Biography, Drama, Family"
tt1028532,ccthemovieman-1,10,Hachi: A Dog's Tale,2009,93 ,8.1,,"Biography, Drama, Family"
